time,gFx,gFy,gFz,TgF
16:46:43:769,0.9834,0.0212,0.0149,0.984
16:46:43:774,0.9854,0.0239,0.0191,0.986
16:46:43:779,0.9851,0.0263,0.0228,0.986
16:46:43:784,0.9817,0.0258,0.0259,0.982
16:46:43:789,0.9819,0.0239,0.0252,0.983
16:46:43:795,0.9824,0.0232,0.0245,0.983
16:46:43:799,0.9741,0.0280,0.0296,0.975
16:46:43:805,0.9819,0.0241,0.0289,0.983
16:46:43:822,0.9854,0.0222,0.0281,0.986
16:46:43:825,0.9817,0.0236,0.0323,0.983
16:46:43:826,0.9807,0.0268,0.0311,0.982
16:46:43:837,0.9812,0.0263,-0.0391,0.982
16:46:43:838,0.9758,0.0188,-0.1078,0.982
16:46:43:839,0.9722,0.0114,-0.0682,0.975
16:46:43:839,0.9844,0.0178,0.0294,0.985
16:46:43:844,0.9986,0.0371,0.1196,1.006
16:46:43:849,0.9902,0.0486,0.1550,1.003
16:46:43:857,0.9753,0.0425,0.1396,0.986
16:46:43:859,0.9792,0.0280,0.1029,0.985
16:46:43:864,0.9829,0.0251,0.0812,0.987
16:46:43:869,0.9778,0.0302,0.0775,0.981
16:46:43:876,0.9714,0.0310,0.0631,0.974
16:46:43:880,0.9744,0.0249,0.0448,0.976
16:46:43:885,0.9812,0.0173,0.0362,0.982
16:46:43:891,0.9851,0.0122,0.0418,0.986
16:46:43:898,0.9910,0.0104,0.0443,0.992
16:46:43:900,0.9964,0.0124,0.0272,0.997
16:46:43:905,0.9929,0.0107,-0.0012,0.993
16:46:43:913,0.9880,0.0063,-0.0305,0.989
16:46:43:916,0.9995,0.0051,-0.0437,1.001
16:46:43:920,1.0181,0.0058,-0.0337,1.019
16:46:43:929,1.0179,0.0102,-0.0088,1.018
