time,gFx,gFy,gFz,TgF
16:12:10:852,1.0675,-0.0653,-0.2571,1.100
16:12:10:856,1.1220,-0.0375,-0.1955,1.140
16:12:10:862,1.1621,0.0024,-0.1571,1.173
16:12:10:866,1.1948,0.0466,-0.1525,1.205
16:12:10:871,1.2366,0.0782,-0.1635,1.250
16:12:10:877,1.2748,0.1009,-0.1681,1.290
16:12:10:883,1.3017,0.1158,-0.1501,1.315
16:12:10:886,1.3129,0.1163,-0.1171,1.323
16:12:10:891,1.3268,0.0882,-0.0806,1.332
16:12:10:897,1.3019,0.0554,-0.0533,1.304
16:12:10:904,1.2520,0.0346,-0.0508,1.254
16:12:10:907,1.2051,0.0295,-0.0660,1.207
16:12:10:912,1.1655,0.0342,-0.0867,1.169
16:12:10:917,1.1301,0.0329,-0.1085,1.136
16:12:10:923,1.0941,0.0205,-0.1381,1.103
16:12:10:928,1.0580,-0.0027,-0.1747,1.072
16:12:10:932,1.0235,-0.0294,-0.2209,1.047
16:12:10:937,0.9968,-0.0587,-0.2808,1.037
16:12:10:943,0.9712,-0.0795,-0.3414,1.033
16:12:10:947,0.9443,-0.0810,-0.3771,1.020
16:12:10:956,0.9304,-0.0802,-0.3901,1.012
16:12:10:957,0.9343,-0.0859,-0.3901,1.016
16:12:10:963,0.9489,-0.0893,-0.3771,1.025
16:12:10:967,0.9709,-0.0949,-0.3564,1.039
16:12:10:972,0.9880,-0.0964,-0.3302,1.046
16:12:10:976,1.0010,-0.0917,-0.3026,1.050
16:12:10:982,1.0122,-0.0832,-0.2759,1.052
16:12:10:988,1.0215,-0.0731,-0.2554,1.056
16:12:10:993,1.0338,-0.0661,-0.2280,1.061
16:12:10:998,1.0487,-0.0636,-0.1730,1.065
16:12:11:003,1.0587,-0.0617,-0.1112,1.066
16:12:11:007,1.0545,-0.0538,-0.0611,1.058
16:12:11:013,1.0396,-0.0467,-0.0141,1.041
16:12:11:019,1.0144,-0.0421,0.0306,1.016
16:12:11:024,0.9944,-0.0360,0.0538,0.997
16:12:11:027,0.9792,-0.0326,0.0475,0.981
16:12:11:034,0.9597,-0.0355,0.0171,0.960
16:12:11:037,0.9379,-0.0453,-0.0176,0.939
16:12:11:044,0.9115,-0.0570,-0.0462,0.914
16:12:11:049,0.8817,-0.0609,-0.0726,0.887
16:12:11:052,0.8531,-0.0582,-0.0992,0.861
16:12:11:058,0.8270,-0.0504,-0.1156,0.837
16:12:11:064,0.8035,-0.0414,-0.1153,0.813
16:12:11:068,0.7827,-0.0309,-0.0980,0.789
16:12:11:072,0.7663,-0.0201,-0.0672,0.770
16:12:11:077,0.7534,-0.0076,-0.0303,0.754
16:12:11:083,0.7458,0.0019,0.0025,0.746
16:12:11:087,0.7426,0.0073,0.0289,0.743
16:12:11:092,0.7402,0.0114,0.0445,0.742
16:12:11:101,0.7390,0.0190,0.0550,0.741
16:12:11:106,0.7402,0.0273,0.0653,0.744
16:12:11:107,0.7468,0.0307,0.0709,0.751
16:12:11:112,0.7566,0.0271,0.0673,0.760
16:12:11:118,0.7695,0.0224,0.0536,0.772
16:12:11:123,0.7874,0.0170,0.0357,0.788
16:12:11:127,0.8057,0.0104,0.0213,0.806
16:12:11:135,0.8201,0.0004,0.0145,0.820
16:12:11:137,0.8294,-0.0064,0.0191,0.830
16:12:11:144,0.8397,-0.0064,0.0257,0.840
16:12:11:149,0.8497,0.0007,0.0333,0.850
16:12:11:153,0.8582,0.0029,0.0455,0.859
16:12:11:158,0.8688,-0.0001,0.0651,0.871
16:12:11:165,0.8815,-0.0040,0.0846,0.886
16:12:11:168,0.8939,-0.0069,0.0927,0.899
16:12:11:173,0.9049,-0.0076,0.0914,0.910
16:12:11:178,0.9196,-0.0059,0.0851,0.924
16:12:11:183,0.9387,-0.0054,0.0775,0.942
16:12:11:188,0.9572,-0.0064,0.0717,0.960
16:12:11:194,0.9770,-0.0120,0.0709,0.980
16:12:11:199,0.9968,-0.0201,0.0714,1.000
16:12:11:205,1.0098,-0.0245,0.0692,1.012
16:12:11:207,1.0196,-0.0262,0.0638,1.022
16:12:11:217,1.0276,-0.0267,0.0570,1.030
16:12:11:223,1.0377,-0.0313,0.0533,1.040
16:12:11:223,1.0487,-0.0382,0.0521,1.051
16:12:11:228,1.0592,-0.0455,0.0516,1.061
16:12:11:233,1.0690,-0.0502,0.0479,1.071
16:12:11:239,1.0707,-0.0553,0.0550,1.074
16:12:11:245,1.0719,-0.0729,0.0585,1.076
16:12:11:248,1.0628,-0.0827,0.0585,1.068
16:12:11:253,1.0460,-0.0802,0.0682,1.051
16:12:11:258,1.0286,-0.0785,0.0936,1.036
16:12:11:264,1.0142,-0.0771,0.1240,1.025
16:12:11:268,1.0059,-0.0739,0.1469,1.019
16:12:11:274,0.9983,-0.0680,0.1660,1.014
16:12:11:278,0.9922,-0.0700,0.1853,1.012
16:12:11:284,0.9800,-0.0712,0.2066,1.004
16:12:11:288,0.9643,-0.0599,0.2244,0.992
16:12:11:293,0.9509,-0.0421,0.2406,0.982
16:12:11:301,0.9374,-0.0279,0.2511,0.971
16:12:11:305,0.9296,-0.0235,0.2511,0.963
16:12:11:309,0.9260,-0.0257,0.2430,0.958
16:12:11:314,0.9157,-0.0230,0.2308,0.945
16:12:11:319,0.9098,-0.0169,0.2222,0.937
16:12:11:324,0.9047,-0.0133,0.2232,0.932
16:12:11:329,0.9013,-0.0135,0.2291,0.930
16:12:11:334,0.9069,-0.0179,0.2362,0.937
16:12:11:339,0.9132,-0.0184,0.2362,0.943
16:12:11:344,0.9189,-0.0177,0.2359,0.949
16:12:11:350,0.9194,-0.0164,0.2398,0.950
16:12:11:354,0.9150,-0.0108,0.2418,0.946
16:12:11:359,0.9198,-0.0035,0.2340,0.949
16:12:11:366,0.9328,0.0012,0.2176,0.958
16:12:11:369,0.9499,0.0004,0.1941,0.970
16:12:11:374,0.9700,-0.0067,0.1667,0.984
16:12:11:379,0.9856,-0.0186,0.1484,0.997
16:12:11:384,0.9876,-0.0164,0.1303,0.996
16:12:11:389,0.9849,-0.0037,0.1046,0.990
16:12:11:394,0.9880,0.0141,0.0856,0.992
16:12:11:400,1.0022,0.0320,0.0897,1.007
16:12:11:404,1.0298,0.0464,0.1090,1.037
16:12:11:409,1.0638,0.0598,0.1308,1.073
16:12:11:419,1.0944,0.0750,0.1457,1.107
16:12:11:420,1.1178,0.0918,0.1513,1.132
16:12:11:425,1.1352,0.1065,0.1401,1.149
16:12:11:429,1.1418,0.1168,0.1098,1.153
16:12:11:434,1.1552,0.1156,0.0616,1.163
16:12:11:439,1.1726,0.1024,-0.0005,1.177
16:12:11:445,1.1772,0.0852,-0.0528,1.181
16:12:11:450,1.1716,0.0733,-0.0816,1.177
16:12:11:454,1.1645,0.0642,-0.0870,1.170
16:12:11:459,1.1623,0.0513,-0.0833,1.166
16:12:11:465,1.1569,0.0408,-0.0716,1.160
16:12:11:469,1.1513,0.0324,-0.0594,1.153
16:12:11:474,1.1396,0.0205,-0.0547,1.141
16:12:11:480,1.1090,0.0122,-0.0579,1.111
16:12:11:486,1.0636,0.0183,-0.0684,1.066
16:12:11:491,1.0289,0.0271,-0.0836,1.033
16:12:11:494,1.0032,0.0320,-0.0977,1.008
16:12:11:500,0.9707,0.0307,-0.1092,0.977
16:12:11:505,0.9409,0.0236,-0.1212,0.949
16:12:11:509,0.9250,0.0185,-0.1305,0.934
16:12:11:515,0.9162,0.0227,-0.1256,0.925
16:12:11:519,0.8978,0.0327,-0.1053,0.905
16:12:11:525,0.8839,0.0439,-0.0953,0.890
16:12:11:530,0.8827,0.0574,-0.0970,0.890
16:12:11:534,0.8851,0.0635,-0.1009,0.893
16:12:11:539,0.8893,0.0652,-0.0985,0.897
16:12:11:545,0.9035,0.0698,-0.0897,0.911
16:12:11:551,0.9338,0.0799,-0.0784,0.940
16:12:11:555,0.9704,0.0916,-0.0679,0.977
16:12:11:559,0.9976,0.1006,-0.0562,1.004
16:12:11:567,1.0188,0.1072,-0.0413,1.025
16:12:11:570,1.0455,0.1075,-0.0229,1.051
16:12:11:575,1.0758,0.1036,0.0030,1.081
16:12:11:581,1.0998,0.1033,0.0335,1.105
16:12:11:586,1.1139,0.1002,0.0665,1.120
16:12:11:590,1.1252,0.0826,0.0932,1.132
16:12:11:595,1.1281,0.0755,0.1076,1.136
16:12:11:599,1.1291,0.0733,0.1068,1.136
16:12:11:605,1.1230,0.0674,0.1039,1.130
16:12:11:609,1.1059,0.0591,0.0985,1.112
16:12:11:619,1.0839,0.0459,0.0817,1.088
16:12:11:620,1.0597,0.0317,0.0614,1.062
16:12:11:625,1.0406,0.0249,0.0511,1.042
16:12:11:633,1.0191,0.0217,0.0445,1.020
16:12:11:634,1.0005,0.0173,0.0365,1.001
16:12:11:642,0.9856,0.0107,0.0294,0.986
16:12:11:646,0.9682,0.0029,0.0020,0.968
16:12:11:650,0.9548,-0.0047,-0.0469,0.956
16:12:11:655,0.9465,-0.0118,-0.0513,0.948
16:12:11:660,0.9436,-0.0125,-0.0078,0.944
16:12:11:665,0.9392,-0.0015,0.0384,0.940
16:12:11:670,0.9304,0.0163,0.0570,0.932
16:12:11:675,0.9225,0.0258,0.0567,0.925
16:12:11:680,0.9147,0.0268,0.0585,0.917
16:12:11:686,0.9096,0.0239,0.0592,0.912
16:12:11:690,0.9064,0.0258,0.0589,0.909
16:12:11:695,0.8978,0.0376,0.0589,0.901
16:12:11:700,0.8849,0.0520,0.0504,0.888
16:12:11:707,0.8741,0.0618,0.0365,0.877
16:12:11:711,0.8666,0.0652,0.0264,0.869
16:12:11:718,0.8607,0.0659,0.0193,0.863
16:12:11:722,0.8565,0.0679,0.0098,0.859
16:12:11:727,0.8553,0.0742,0.0091,0.859
16:12:11:731,0.8612,0.0821,0.0189,0.865
16:12:11:735,0.8668,0.0921,0.0262,0.872
16:12:11:740,0.8680,0.1011,0.0223,0.874
16:12:11:746,0.8785,0.1028,0.0152,0.885
16:12:11:750,0.9035,0.0977,0.0169,0.909
16:12:11:755,0.9294,0.0943,0.0237,0.934
16:12:11:760,0.9516,0.0916,0.0343,0.957
16:12:11:767,0.9631,0.0840,0.0482,0.968
16:12:11:772,0.9751,0.0786,0.0501,0.980
16:12:11:776,0.9902,0.0762,0.0411,0.994
16:12:11:780,0.9978,0.0762,0.0318,1.001
16:12:11:787,1.0008,0.0762,0.0272,1.004
16:12:11:791,1.0061,0.0752,0.0267,1.009
16:12:11:796,1.0108,0.0723,0.0252,1.014
16:12:11:800,1.0159,0.0674,0.0203,1.018
16:12:11:807,1.0188,0.0603,0.0145,1.021
16:12:11:810,1.0169,0.0569,0.0103,1.019
16:12:11:818,1.0149,0.0549,0.0098,1.016
16:12:11:821,1.0201,0.0522,0.0152,1.022
16:12:11:827,1.0257,0.0522,0.0255,1.027
16:12:11:831,1.0272,0.0532,0.0365,1.029
16:12:11:838,1.0257,0.0542,0.0475,1.028
16:12:11:840,1.0262,0.0544,0.0589,1.029
16:12:11:848,1.0262,0.0520,0.0712,1.030
16:12:11:850,1.0272,0.0466,0.0851,1.032
16:12:11:856,1.0259,0.0395,0.0978,1.031
16:12:11:861,1.0257,0.0388,0.1037,1.032
16:12:11:867,1.0264,0.0408,0.1022,1.032
16:12:11:871,1.0223,0.0366,0.0968,1.027
16:12:11:876,1.0105,0.0332,0.0939,1.015
16:12:11:881,0.9978,0.0337,0.0949,1.003
16:12:11:887,0.9871,0.0356,0.0968,0.992
16:12:11:890,0.9753,0.0368,0.0944,0.981
16:12:11:898,0.9678,0.0373,0.0863,0.972
16:12:11:901,0.9612,0.0371,0.0802,0.965
16:12:11:907,0.9526,0.0390,0.0800,0.957
16:12:11:911,0.9440,0.0410,0.0846,0.949
16:12:11:916,0.9401,0.0422,0.0858,0.945
16:12:11:921,0.9367,0.0420,0.0875,0.942
16:12:11:927,0.9296,0.0442,0.0912,0.935
16:12:11:934,0.9203,0.0493,0.0956,0.927
16:12:11:939,0.9132,0.0530,0.0971,0.920
16:12:11:941,0.9106,0.0542,0.0946,0.917
16:12:11:948,0.9066,0.0554,0.0917,0.913
16:12:11:951,0.9018,0.0579,0.0905,0.908
16:12:11:956,0.8971,0.0606,0.0861,0.903
16:12:11:961,0.8927,0.0628,0.0778,0.898
16:12:11:967,0.8915,0.0652,0.0717,0.897
16:12:11:971,0.8952,0.0691,0.0699,0.901
16:12:11:977,0.9030,0.0718,0.0697,0.909
16:12:11:981,0.9098,0.0733,0.0704,0.915
16:12:11:986,0.9194,0.0745,0.0736,0.925
16:12:11:991,0.9308,0.0764,0.0756,0.937
16:12:11:999,0.9428,0.0772,0.0746,0.949
16:12:12:002,0.9570,0.0672,0.0890,0.963
16:12:12:007,0.9722,0.0608,0.1051,0.980
16:12:12:012,0.9849,0.0628,0.1105,0.993
16:12:12:018,0.9934,0.0669,0.1083,1.002
16:12:12:021,1.0049,0.0662,0.1071,1.013
16:12:12:027,1.0166,0.0593,0.1076,1.024
16:12:12:032,1.0223,0.0510,0.1068,1.029
16:12:12:036,1.0240,0.0459,0.1037,1.030
16:12:12:042,1.0220,0.0439,0.1012,1.028
16:12:12:048,1.0225,0.0439,0.1012,1.028
16:12:12:051,1.0259,0.0427,0.1032,1.032
16:12:12:057,1.0281,0.0408,0.1090,1.035
16:12:12:061,1.0318,0.0356,0.1098,1.038
16:12:12:068,1.0350,0.0356,0.1112,1.042
16:12:12:073,1.0399,0.0390,0.1127,1.047
16:12:12:076,1.0448,0.0395,0.1098,1.051
16:12:12:083,1.0470,0.0366,0.1061,1.053
16:12:12:087,1.0482,0.0349,0.1071,1.054
16:12:12:092,1.0465,0.0366,0.1108,1.053
16:12:12:097,1.0452,0.0405,0.1156,1.052
16:12:12:102,1.0426,0.0454,0.1269,1.051
16:12:12:107,1.0360,0.0513,0.1413,1.047
16:12:12:112,1.0294,0.0540,0.1501,1.042
16:12:12:118,1.0225,0.0547,0.1501,1.035
16:12:12:122,1.0093,0.0557,0.1457,1.021
16:12:12:128,0.9971,0.0559,0.1416,1.009
16:12:12:134,0.9873,0.0566,0.1384,0.999
16:12:12:137,0.9724,0.0601,0.1442,0.985
16:12:12:142,0.9629,0.0601,0.1513,0.977
16:12:12:147,0.9604,0.0554,0.1543,0.974
16:12:12:152,0.9506,0.0537,0.1572,0.965
16:12:12:157,0.9357,0.0547,0.1638,0.952
16:12:12:162,0.9311,0.0527,0.1699,0.948
16:12:12:168,0.9372,0.0464,0.1746,0.954
16:12:12:172,0.9387,0.0398,0.1809,0.957
16:12:12:177,0.9367,0.0376,0.1885,0.956
16:12:12:183,0.9421,0.0381,0.1917,0.962
16:12:12:188,0.9509,0.0381,0.1863,0.970
16:12:12:192,0.9592,0.0373,0.1760,0.976
16:12:12:200,0.9653,0.0327,0.1638,0.980
16:12:12:202,0.9670,0.0261,0.1472,0.979
16:12:12:210,0.9685,0.0234,0.1203,0.976
16:12:12:217,0.9790,0.0222,0.0892,0.983
16:12:12:218,0.9959,0.0212,0.0636,0.998
16:12:12:223,1.0118,0.0205,0.0484,1.013
16:12:12:228,1.0286,0.0224,0.0421,1.030
16:12:12:234,1.0494,0.0280,0.0391,1.051
16:12:12:237,1.0704,0.0356,0.0384,1.072
16:12:12:242,1.0905,0.0427,0.0372,1.092
16:12:12:249,1.1083,0.0491,0.0384,1.110
16:12:12:252,1.1296,0.0547,0.0462,1.132
16:12:12:259,1.1484,0.0574,0.0543,1.151
16:12:12:263,1.1545,0.0566,0.0621,1.158
16:12:12:268,1.1457,0.0554,0.0692,1.149
16:12:12:273,1.1264,0.0552,0.0702,1.130
16:12:12:278,1.1020,0.0532,0.0633,1.105
16:12:12:284,1.0719,0.0491,0.0504,1.074
16:12:12:288,1.0360,0.0442,0.0365,1.038
16:12:12:293,1.0025,0.0386,0.0247,1.004
16:12:12:298,0.9768,0.0305,0.0171,0.977
16:12:12:302,0.9558,0.0217,0.0127,0.956
16:12:12:309,0.9326,0.0144,0.0127,0.933
16:12:12:314,0.9049,0.0100,0.0181,0.905
16:12:12:318,0.8790,0.0060,0.0250,0.879
16:12:12:322,0.8570,0.0031,0.0311,0.858
16:12:12:330,0.8424,0.0058,0.0426,0.843
16:12:12:336,0.8321,0.0090,0.0726,0.835
16:12:12:341,0.8416,0.0092,0.0670,0.844
16:12:12:344,0.8534,0.0107,0.0563,0.855
16:12:12:350,0.8612,0.0065,0.0597,0.863
16:12:12:353,0.8785,0.0004,0.0658,0.881
16:12:12:358,0.9066,0.0004,0.0763,0.910
16:12:12:363,0.9392,0.0002,0.0834,0.943
16:12:12:369,0.9685,-0.0054,0.0829,0.972
16:12:12:373,0.9910,-0.0035,0.0870,0.995
16:12:12:378,1.0132,-0.0001,0.0907,1.017
16:12:12:383,1.0303,-0.0020,0.0929,1.035
16:12:12:390,1.0372,-0.0052,0.0963,1.042
16:12:12:393,1.0374,-0.0059,0.0954,1.042
16:12:12:398,1.0362,-0.0047,0.0885,1.040
16:12:12:403,1.0357,-0.0047,0.0790,1.039
16:12:12:409,1.0325,-0.0089,0.0699,1.035
16:12:12:413,1.0267,-0.0142,0.0616,1.029
16:12:12:420,1.0159,-0.0162,0.0543,1.017
16:12:12:424,1.0032,-0.0164,0.0550,1.005
16:12:12:432,0.9993,-0.0203,0.0614,1.001
16:12:12:434,0.9990,-0.0252,0.0670,1.002
16:12:12:438,0.9905,-0.0306,0.0709,0.993
16:12:12:443,0.9734,-0.0338,0.0724,0.977
16:12:12:450,0.9621,-0.0357,0.0682,0.965
16:12:12:454,0.9651,-0.0419,0.0597,0.968
16:12:12:459,0.9597,-0.0489,0.0506,0.962
16:12:12:465,0.9455,-0.0526,0.0440,0.948
16:12:12:469,0.9389,-0.0529,0.0379,0.941
16:12:12:474,0.9384,-0.0531,0.0316,0.940
16:12:12:478,0.9384,-0.0555,0.0284,0.940
16:12:12:485,0.9365,-0.0585,0.0296,0.939
16:12:12:490,0.9348,-0.0565,0.0294,0.937
16:12:12:494,0.9387,-0.0563,0.0284,0.941
16:12:12:501,0.9436,-0.0560,0.0313,0.946
16:12:12:504,0.9431,-0.0477,0.0372,0.945
16:12:12:510,0.9448,-0.0370,0.0406,0.946
16:12:12:518,0.9553,-0.0328,0.0440,0.957
16:12:12:523,0.9663,-0.0340,0.0499,0.968
16:12:12:524,0.9709,-0.0355,0.0563,0.973
16:12:12:529,0.9751,-0.0333,0.0646,0.978
16:12:12:535,0.9871,-0.0287,0.0714,0.990
16:12:12:539,0.9942,-0.0233,0.0731,0.997
16:12:12:544,0.9920,-0.0221,0.0665,0.994
16:12:12:550,0.9932,-0.0306,0.0511,0.995
16:12:12:554,0.9964,-0.0379,0.0384,0.998
16:12:12:560,0.9954,-0.0367,0.0345,0.997
16:12:12:567,0.9944,-0.0350,0.0308,0.995
16:12:12:569,0.9988,-0.0338,0.0264,1.000
16:12:12:574,0.9998,-0.0291,0.0313,1.001
16:12:12:580,0.9966,-0.0233,0.0411,0.998
16:12:12:584,0.9907,-0.0172,0.0443,0.992
16:12:12:591,0.9868,-0.0113,0.0406,0.988
16:12:12:594,0.9839,-0.0059,0.0384,0.985
16:12:12:600,0.9866,-0.0023,0.0423,0.987
16:12:12:604,0.9927,-0.0025,0.0501,0.994
16:12:12:609,0.9929,-0.0064,0.0572,0.995
16:12:12:617,0.9890,-0.0093,0.0616,0.991
16:12:12:621,0.9876,-0.0093,0.0633,0.990
16:12:12:624,0.9871,-0.0084,0.0626,0.989
16:12:12:636,0.9858,-0.0103,0.0597,0.988
16:12:12:636,0.9839,-0.0179,0.0538,0.986
16:12:12:640,0.9797,-0.0255,0.0465,0.981
16:12:12:646,0.9768,-0.0318,0.0382,0.978
16:12:12:657,0.9744,-0.0367,0.0316,0.976
16:12:12:658,0.9702,-0.0411,0.0277,0.971
16:12:12:666,0.9680,-0.0445,0.0284,0.969
16:12:12:668,0.9714,-0.0438,0.0321,0.973
16:12:12:670,0.9770,-0.0411,0.0328,0.978
16:12:12:675,0.9795,-0.0421,0.0289,0.981
16:12:12:679,0.9795,-0.0477,0.0264,0.981
16:12:12:684,0.9805,-0.0516,0.0360,0.982
16:12:12:689,0.9817,-0.0502,0.0538,0.984
16:12:12:694,0.9797,-0.0445,0.0707,0.983
16:12:12:699,0.9756,-0.0401,0.0790,0.980
16:12:12:705,0.9709,-0.0382,0.0775,0.975
16:12:12:711,0.9700,-0.0404,0.0704,0.973
16:12:12:715,0.9658,-0.0399,0.0660,0.969
16:12:12:720,0.9577,-0.0362,0.0616,0.960
16:12:12:725,0.9607,-0.0372,0.0533,0.963
16:12:12:730,0.9612,-0.0355,0.0460,0.963
16:12:12:734,0.9524,-0.0291,0.0438,0.954
16:12:12:739,0.9524,-0.0269,0.0443,0.954
16:12:12:744,0.9616,-0.0284,0.0423,0.963
