time,gFx,gFy,gFz,TgF
16:48:51:405,0.0721,0.0219,1.0017,1.005
16:48:51:409,0.0611,0.0197,1.0098,1.012
16:48:51:414,0.0597,0.0114,1.0237,1.026
16:48:51:419,0.0631,0.0046,1.0418,1.044
16:48:51:426,0.0665,0.0007,1.0467,1.049
16:48:51:429,0.0704,0.0009,1.0408,1.043
16:48:51:434,0.0709,0.0041,1.0286,1.031
16:48:51:439,0.0741,0.0048,1.0176,1.020
16:48:51:444,0.0851,0.0056,1.0044,1.008
16:48:51:448,0.0917,0.0060,0.9944,0.999
16:48:51:453,0.0858,0.0114,0.9893,0.993
16:48:51:459,0.0729,0.0200,0.9841,0.987
16:48:51:464,0.0626,0.0232,0.9792,0.982
16:48:51:469,0.0565,0.0227,0.9810,0.983
16:48:51:475,0.0482,0.0246,0.9959,0.997
16:48:51:479,0.0372,0.0200,1.0184,1.019
16:48:51:484,0.0240,0.0151,1.0374,1.038
16:48:51:489,0.0101,0.0122,1.0477,1.048
16:48:51:495,0.0000,0.0082,1.0472,1.047
16:48:51:499,-0.0044,0.0038,1.0450,1.045
16:48:51:506,-0.0046,0.0075,1.0467,1.047
16:48:51:509,-0.0019,0.0156,1.0435,1.044
16:48:51:515,0.0101,0.0163,1.0364,1.037
16:48:51:520,0.0240,0.0151,1.0245,1.025
16:48:51:528,0.0303,0.0156,1.0188,1.019
16:48:51:529,0.0306,0.0190,1.0191,1.020
16:48:51:535,0.0296,0.0161,1.0193,1.020
16:48:51:539,0.0279,0.0100,1.0181,1.019
16:48:51:545,0.0201,0.0082,1.0196,1.020
16:48:51:549,0.0071,0.0070,1.0242,1.024
16:48:51:555,-0.0034,0.0053,1.0203,1.020
16:48:51:559,-0.0056,-0.0001,1.0108,1.011
16:48:51:565,-0.0036,-0.0042,1.0091,1.009
16:48:51:569,0.0020,-0.0032,1.0152,1.015
16:48:51:574,0.0091,-0.0032,1.0169,1.017
16:48:51:579,0.0164,-0.0035,1.0157,1.016
16:48:51:585,0.0176,-0.0040,1.0206,1.021
16:48:51:590,0.0120,-0.0052,1.0286,1.029
16:48:51:595,-0.0002,-0.0018,1.0318,1.032
16:48:51:600,-0.0029,-0.0025,1.0274,1.027
16:48:51:606,0.0052,-0.0018,1.0264,1.026
16:48:51:609,0.0120,0.0012,1.0254,1.026
16:48:51:616,0.0108,0.0021,1.0147,1.015
16:48:51:620,0.0039,0.0026,1.0140,1.014
16:48:51:628,0.0020,0.0019,1.0274,1.027
16:48:51:632,0.0081,0.0038,1.0404,1.040
16:48:51:634,0.0171,0.0046,1.0418,1.042
16:48:51:639,0.0233,0.0029,1.0328,1.033
16:48:51:645,0.0240,0.0016,1.0223,1.023
16:48:51:649,0.0245,0.0031,1.0166,1.017
16:48:51:657,0.0262,0.0046,1.0127,1.013
16:48:51:660,0.0262,0.0065,1.0030,1.003
16:48:51:665,0.0240,0.0097,0.9964,0.997
16:48:51:669,0.0198,0.0104,0.9927,0.993
16:48:51:675,0.0164,0.0080,0.9927,0.993
16:48:51:680,0.0135,0.0043,0.9971,0.997
16:48:51:685,0.0105,0.0009,0.9988,0.999
16:48:51:690,0.0105,-0.0010,1.0044,1.004
16:48:51:696,0.0127,-0.0030,1.0166,1.017
16:48:51:700,0.0130,-0.0032,1.0272,1.027
16:48:51:707,0.0096,-0.0025,1.0323,1.032
16:48:51:711,0.0037,-0.0010,1.0386,1.039
16:48:51:715,-0.0007,-0.0005,1.0501,1.050
16:48:51:720,-0.0031,-0.0010,1.0580,1.058
16:48:51:733,-0.0051,-0.0023,1.0538,1.054
16:48:51:735,-0.0061,-0.0008,1.0411,1.041
16:48:51:736,-0.0051,0.0031,1.0269,1.027
16:48:51:758,0.0013,0.0053,1.0154,1.015
16:48:51:760,0.0105,0.0051,1.0069,1.007
16:48:51:761,0.0171,0.0046,1.0022,1.002
16:48:51:762,0.0223,0.0031,0.9988,0.999
16:48:51:762,0.0294,0.0026,1.0022,1.003
16:48:51:765,0.0357,0.0060,1.0064,1.007
16:48:51:770,0.0389,0.0092,1.0061,1.007
16:48:51:780,0.0389,0.0168,0.9428,0.944
16:48:51:781,0.0472,0.0334,0.7781,0.780
16:48:51:786,0.0631,0.0376,0.8521,0.855
16:48:51:790,0.0646,0.0298,1.0325,1.035
16:48:51:795,0.0582,0.0178,1.0729,1.075
16:48:51:800,0.0431,0.0082,1.0932,1.094
16:48:51:811,0.0333,-0.0003,1.1127,1.113
16:48:51:813,0.0272,-0.0069,1.1071,1.107
16:48:51:815,0.0233,-0.0118,1.0990,1.099
16:48:51:820,0.0162,-0.0128,1.1017,1.102
16:48:51:826,0.0017,-0.0106,1.0998,1.100
16:48:51:830,-0.0107,-0.0074,1.0863,1.086
16:48:51:835,-0.0105,-0.0037,1.0668,1.067
16:48:51:841,-0.0012,-0.0025,1.0484,1.048
16:48:51:846,0.0081,-0.0020,1.0228,1.023
16:48:51:850,0.0105,0.0016,0.9871,0.987
16:48:51:857,0.0074,0.0080,0.9546,0.955
16:48:51:861,0.0069,0.0107,0.9294,0.929
16:48:51:866,0.0157,0.0075,0.9194,0.920
16:48:51:870,0.0313,0.0043,0.9362,0.937
16:48:51:876,0.0450,0.0021,0.9658,0.967
16:48:51:885,0.0514,-0.0003,0.9912,0.993
16:48:51:886,0.0487,-0.0015,1.0081,1.009
16:48:51:891,0.0406,-0.0003,1.0218,1.023
